06/08/2017;12:35;38.500;;;
06/08/2017;13:05;38.750;;;
06/08/2017;13:35;38.875;;;
06/08/2017;14:05;39.000;;;
06/08/2017;14:35;39.125;;;
06/08/2017;15:05;38.875;;;
06/08/2017;15:35;38.875;;;
06/08/2017;16:05;39.250;;;
06/08/2017;16:35;39.250;;;
06/08/2017;17:05;39.250;;;
06/08/2017;17:35;39.125;;;
06/08/2017;18:05;38.875;;;
06/08/2017;18:35;38.875;;;
06/08/2017;19:05;39.000;;;
06/08/2017;19:35;38.875;;;
06/08/2017;20:05;36.875;;;
06/08/2017;20:35;39.000;;;
06/08/2017;21:05;38.625;;;
06/08/2017;21:35;39.250;;;
06/08/2017;22:05;39.000;;;
06/08/2017;22:35;38.875;;;
06/08/2017;23:05;38.625;;;
06/08/2017;23:35;38.750;;;
07/08/2017;00:05;37.500;;;
07/08/2017;00:35;37.500;;;
07/08/2017;01:05;37.875;;;
07/08/2017;01:35;38.375;;;
07/08/2017;02:05;38.375;;;
07/08/2017;02:35;39.000;;;
07/08/2017;03:05;38.625;;;
07/08/2017;03:35;38.375;;;
07/08/2017;04:05;38.375;;;
07/08/2017;04:35;38.750;;;
07/08/2017;05:05;38.500;;;
07/08/2017;05:35;38.625;;;
07/08/2017;06:05;38.500;;;
07/08/2017;06:35;38.625;;;
07/08/2017;07:05;38.750;;;
07/08/2017;07:35;38.500;;;
07/08/2017;08:05;38.375;;;
07/08/2017;08:35;38.125;;;
07/08/2017;09:05;38.625;;;
07/08/2017;09:35;38.750;;;
07/08/2017;10:05;38.625;;;
07/08/2017;10:35;38.625;;;
07/08/2017;11:05;38.750;;;
07/08/2017;11:35;39.000;;;
07/08/2017;12:05;39.000;;;
07/08/2017;12:35;39.250;;;
07/08/2017;13:05;19.625;;;
07/08/2017;13:35;19.500;;;
07/08/2017;14:05;20.875;;;
07/08/2017;14:35;23.375;;;
07/08/2017;15:05;26.500;;;
07/08/2017;15:35;22.000;;;
07/08/2017;16:05;19.250;;;
07/08/2017;16:35;21.625;;;
07/08/2017;17:05;21.625;;;
07/08/2017;17:35;21.500;;;
07/08/2017;18:05;21.375;;;
07/08/2017;18:35;21.375;;;
07/08/2017;19:05;21.250;;;
07/08/2017;19:35;21.125;;;
07/08/2017;20:05;21.125;;;
07/08/2017;20:35;21.000;;;
07/08/2017;21:05;20.875;;;
07/08/2017;21:35;20.750;;;
07/08/2017;22:05;20.750;;;
07/08/2017;22:35;20.625;;;
07/08/2017;23:05;20.500;;;
07/08/2017;23:35;20.375;;;
08/08/2017;00:05;20.250;;;
08/08/2017;00:35;20.125;;;
08/08/2017;01:05;20.000;;;
08/08/2017;01:35;19.875;;;
08/08/2017;02:05;19.750;;;
08/08/2017;02:35;19.625;;;
08/08/2017;03:05;19.375;;;
08/08/2017;03:35;19.250;;;
08/08/2017;04:05;19.125;;;
08/08/2017;04:35;19.125;;;
08/08/2017;05:05;18.875;;;
08/08/2017;05:35;18.875;;;
08/08/2017;06:05;18.625;;;
08/08/2017;06:35;18.250;;;
08/08/2017;07:05;18.000;;;
08/08/2017;07:35;17.750;;;
08/08/2017;08:05;17.750;;;
08/08/2017;08:35;17.875;;;
08/08/2017;09:05;18.125;;;
08/08/2017;09:35;20.375;;;
08/08/2017;10:05;21.375;;;
08/08/2017;10:35;21.375;;;
08/08/2017;11:05;21.125;;;
-end-;;;;;
