04/08/2017;08:05;20.000
04/08/2017;08:35;19.250
04/08/2017;09:05;19.750
04/08/2017;09:35;20.750
04/08/2017;10:05;21.875
04/08/2017;10:35;22.625
04/08/2017;11:05;23.500
04/08/2017;11:35;24.625
04/08/2017;12:05;25.000
04/08/2017;12:35;25.500
04/08/2017;13:05;25.625
04/08/2017;13:35;39.000
04/08/2017;14:05;39.125
04/08/2017;14:35;39.250
04/08/2017;15:05;39.000
04/08/2017;15:35;39.375
04/08/2017;16:05;39.250
04/08/2017;16:35;39.750
04/08/2017;17:05;40.000
04/08/2017;17:35;39.750
04/08/2017;18:05;39.375
04/08/2017;18:35;39.500
04/08/2017;19:05;39.625
04/08/2017;19:35;39.500
04/08/2017;20:05;39.625
04/08/2017;20:35;39.500
04/08/2017;21:05;39.375
04/08/2017;21:35;39.375
04/08/2017;22:05;39.375
04/08/2017;22:35;39.375
04/08/2017;23:05;39.375
04/08/2017;23:35;39.375
05/08/2017;00:05;39.500
05/08/2017;00:35;39.625
05/08/2017;01:05;39.500
05/08/2017;01:35;39.750
05/08/2017;02:05;39.625
05/08/2017;02:35;39.750
05/08/2017;03:05;39.375
05/08/2017;03:35;39.000
05/08/2017;04:05;39.125
05/08/2017;04:35;39.000
05/08/2017;05:05;38.750
05/08/2017;05:35;38.875
05/08/2017;06:05;39.125
05/08/2017;06:35;39.250
05/08/2017;07:05;39.125
05/08/2017;07:35;39.000
05/08/2017;08:05;38.875
05/08/2017;08:35;39.250
05/08/2017;09:05;39.000
05/08/2017;09:35;38.625
05/08/2017;10:05;39.000
05/08/2017;10:35;39.125
05/08/2017;11:05;39.000
05/08/2017;11:35;39.000
05/08/2017;12:05;39.375
05/08/2017;12:35;39.500
05/08/2017;13:05;39.500
05/08/2017;13:35;39.250
05/08/2017;14:05;39.250
05/08/2017;14:35;39.500
05/08/2017;15:05;39.250
05/08/2017;15:35;39.625
05/08/2017;16:05;39.500
05/08/2017;16:35;39.625
05/08/2017;17:05;39.875
05/08/2017;17:35;39.875
05/08/2017;18:05;39.375
05/08/2017;18:35;39.125
05/08/2017;19:05;39.375
05/08/2017;19:35;39.250
05/08/2017;20:05;39.250
05/08/2017;20:35;39.500
05/08/2017;21:05;39.250
05/08/2017;21:35;39.250
05/08/2017;22:05;39.500
05/08/2017;22:35;39.625
05/08/2017;23:05;39.750
05/08/2017;23:35;39.750
06/08/2017;00:05;39.375
06/08/2017;00:35;39.375
06/08/2017;01:05;39.250
06/08/2017;01:35;39.250
06/08/2017;02:05;39.250
06/08/2017;02:35;39.250
06/08/2017;03:05;39.250
06/08/2017;03:35;39.250
06/08/2017;04:05;39.375
06/08/2017;04:35;39.000
06/08/2017;05:05;38.875
06/08/2017;05:35;39.000
06/08/2017;06:05;38.875
06/08/2017;06:35;39.000
06/08/2017;07:05;39.125
06/08/2017;07:35;38.875
06/08/2017;08:05;39.000
06/08/2017;08:35;39.000
06/08/2017;09:05;38.750
06/08/2017;09:35;39.125
06/08/2017;10:05;39.125
06/08/2017;10:35;39.000
06/08/2017;11:05;38.875
06/08/2017;11:35;39.125
06/08/2017;12:05;39.000
06/08/2017;12:35;39.000
06/08/2017;13:05;39.500
06/08/2017;13:35;39.000
06/08/2017;14:05;39.000
06/08/2017;14:35;39.125
06/08/2017;15:05;39.250
06/08/2017;15:35;39.625
06/08/2017;16:05;39.625
06/08/2017;16:35;39.250
06/08/2017;17:05;39.250
06/08/2017;17:35;39.375
06/08/2017;18:05;39.125
06/08/2017;18:35;39.125
06/08/2017;19:05;39.500
06/08/2017;19:35;39.625
06/08/2017;20:05;39.500
06/08/2017;20:35;39.375
06/08/2017;21:05;39.625
06/08/2017;21:35;39.875
06/08/2017;22:05;39.500
06/08/2017;22:35;39.500
06/08/2017;23:05;39.500
06/08/2017;23:35;39.625
07/08/2017;00:05;39.000
07/08/2017;00:35;39.000
07/08/2017;01:05;39.250
07/08/2017;01:35;39.000
07/08/2017;02:05;39.000
07/08/2017;02:35;39.125
07/08/2017;03:05;39.000
07/08/2017;03:35;39.250
07/08/2017;04:05;39.125
07/08/2017;04:35;39.000
07/08/2017;05:05;39.250
07/08/2017;05:35;39.125
